Order Date,Sales
2011-01-07,19.44
2011-01-14,1679.7489999999998
2011-01-19,64.864
2011-01-20,378.594
2011-01-21,38.66
2011-01-24,40.08
2011-01-28,426.67
2011-02-01,290.666
2011-02-03,12.35
2011-02-04,97.11200000000001
2011-02-05,134.38400000000001
2011-02-09,14.56
2011-02-13,129.568
2011-02-15,560.55
2011-02-16,21.36
2011-02-21,12.96
2011-02-23,19.44
2011-02-25,55.672
2011-03-01,457.568
2011-03-03,626.352
2011-03-07,1561.062
2011-03-10,719.576
2011-03-11,7.98
2011-03-14,294.216
2011-03-18,4445.488
2011-03-22,388.70399999999995
2011-03-23,935.1519999999999
2011-03-24,40.48
2011-03-25,92.36
2011-03-26,145.13
2011-03-28,302.376
2011-03-30,265.906
2011-03-31,726.548
2011-04-01,46.688
2011-04-03,233.45
2011-04-04,26.084
2011-04-06,1323.9279999999999
2011-04-08,570.72
2011-04-11,419.688
2011-04-12,1879.723
2011-04-15,294.71999999999997
2011-04-18,323.458
2011-04-19,76.14
2011-04-20,59.92
2011-04-21,16.52
2011-04-23,48.91
2011-04-25,2061.01
2011-04-26,282.568
2011-04-28,1679.96
2011-05-04,69.86
2011-05-06,254.456
2011-05-09,235.76999999999998
2011-05-10,1971.514
2011-05-13,492.92600000000004
2011-05-16,289.28
2011-05-21,31.84
2011-05-23,12.96
2011-05-26,849.93
2011-05-27,2139.9339999999997
2011-05-28,221.96800000000002
2011-06-02,133.128
2011-06-03,515.88
2011-06-08,585.552
2011-06-09,3879.364
2011-06-13,14.52
2011-06-17,3290.516
2011-06-18,139.8
2011-06-21,36.252
2011-06-22,204.978
2011-06-24,4.272
2011-06-25,792.76
2011-06-30,32.4
2011-07-01,19.92
2011-07-04,209.96800000000002
2011-07-05,180.96
2011-07-06,478.48
2011-07-08,699.192
2011-07-09,240.801
2011-07-12,1346.15
2011-07-13,351.216
2011-07-14,55.92
2011-07-18,259.136
2011-07-19,6.096
2011-07-20,891.466
2011-07-21,1173.616
2011-07-22,1155.772
2011-07-23,2513.2039999999997
2011-07-25,8341.289999999999
2011-07-26,2003.246
2011-07-27,514.28
2011-07-30,1367.84
2011-08-01,19.752
2011-08-03,314.374
2011-08-04,2126.034
2011-08-05,550.164
2011-08-08,2690.4480000000003
2011-08-09,3411.749
2011-08-11,76.28
2011-08-12,891.7760000000001
2011-08-15,505.282
2011-08-19,358.696
2011-08-23,473.94399999999996
2011-08-24,8.288
2011-08-25,1184.0839999999998
2011-08-26,176.8
2011-08-27,244.76
2011-08-29,123.28
2011-08-31,92.52
2011-09-01,53.94
2011-09-06,100.36
2011-09-07,131.84
2011-09-08,1905.7479999999998
2011-09-10,1508.768
2011-09-11,127.95
2011-09-13,641.13
2011-09-17,762.023
2011-09-19,179.265
2011-09-20,104.392
2011-09-21,2497.638
2011-09-22,210.13
2011-09-23,519.9830000000001
2011-09-24,211.96
2011-09-25,14.576
2011-09-26,1060.68
2011-09-27,685.9
2011-09-29,4141.078
2011-09-30,43.176
2011-10-01,4.71
2011-10-02,598.144
2011-10-03,265.784
2011-10-04,139.338
2011-10-05,99.98
2011-10-06,9.09
2011-10-09,160.59199999999998
2011-10-10,440.354
2011-10-11,881.598
2011-10-12,36.29
2011-10-13,1549.77
2011-10-16,194.322
2011-10-18,63.304
2011-10-19,641.104
2011-10-21,36.36
2011-10-24,34.272
2011-10-25,49.408
2011-10-26,447.88
2011-10-28,1252.602
2011-10-31,1823.856
2011-11-01,2692.84
2011-11-02,504.036
2011-11-03,6.72
2011-11-04,1767.696
2011-11-05,20.04
2011-11-07,269.832
2011-11-08,333.576
2011-11-09,1517.5739999999998
2011-11-10,807.6859999999999
2011-11-11,4176.746
2011-11-12,641.024
2011-11-15,813.9900000000001
2011-11-16,736.0725
2011-11-17,1075.3700000000001
2011-11-18,1071.508
2011-11-19,166.44
2011-11-21,114.53
2011-11-22,53.82
2011-11-23,1060.662
2011-11-24,993.908
2011-11-25,1695.24
2011-11-26,1272.06
2011-11-28,643.702
2011-11-29,606.3199999999999
2011-11-30,150.232
2011-12-01,58.2
2011-12-05,1621.8319999999999
2011-12-06,1590.244
2011-12-07,442.88
2011-12-08,1034.704
2011-12-09,135.384
2011-12-10,455.632
2011-12-12,4704.5405
2011-12-13,183.414
2011-12-15,6.16
2011-12-16,2712.116
2011-12-19,832.1379999999999
2011-12-20,1770.192
2011-12-21,1897.92
2011-12-22,11.76
2011-12-24,1910.2740000000001
2011-12-26,870.662
2011-12-27,1308.79
2011-12-28,1049.97
2011-12-29,1831.664
2011-12-30,551.985
2011-12-31,475.944
2012-01-05,205.10399999999998
2012-01-06,31.538
2012-01-13,612.458
2012-01-23,43.66
2012-01-26,182.72
2012-01-27,2803.92
2012-01-30,2147.3360000000002
2012-02-03,149.064
2012-02-06,5.28
2012-02-09,203.92
2012-02-15,627.48
2012-02-16,124.55
2012-02-18,105.844
2012-02-21,49.12
2012-02-27,538.92
2012-02-29,200.73600000000002
2012-03-02,787.53
2012-03-06,1555.244
2012-03-08,3.408
2012-03-13,1384.856
2012-03-14,19.44
2012-03-15,16.776
2012-03-16,215.09
2012-03-19,5189.394
2012-03-20,29.304
2012-03-22,1701.44
2012-03-23,466.05
2012-03-24,46.9
2012-03-26,3393.68
2012-03-27,83.7
2012-03-28,199.64000000000001
2012-03-29,368.96
2012-04-02,159.776
2012-04-05,1156.0040000000001
2012-04-09,369.912
2012-04-10,12.832
2012-04-11,692.728
2012-04-12,40.74
2012-04-13,2113.92
2012-04-14,35.208
2012-04-17,2572.5
2012-04-18,1124.57
2012-04-22,152.916
2012-04-25,35.284
2012-04-26,485.784
2012-04-27,49.400000000000006
2012-04-30,54.45
2012-05-01,173.308
2012-05-03,1140.5720000000001
2012-05-08,5.248
2012-05-10,46.688
2012-05-11,191.968
2012-05-12,254.696
2012-05-14,2570.7075
2012-05-18,10.86
2012-05-21,26.976
2012-05-22,3862.098
2012-05-23,140.986
2012-05-25,860.458
2012-05-26,20.24
2012-05-28,6.63
2012-05-29,740.73
2012-05-31,1990.49
2012-06-01,11.76
2012-06-04,1126.59
2012-06-07,7.52
2012-06-09,495.736
2012-06-13,36.624
2012-06-15,722.472
2012-06-18,152.98399999999998
2012-06-19,205.73
2012-06-20,509.56
2012-06-22,4.96
2012-06-23,568.558
2012-06-25,618.792
2012-06-28,627.664
2012-07-04,22.848
2012-07-06,170.352
2012-07-10,43.286
2012-07-11,128.322
2012-07-14,860.916
2012-07-16,2048.8559999999998
2012-07-17,195.466
2012-07-18,519.96
2012-07-19,2.025
2012-07-25,1912.808
2012-07-26,958.857
2012-07-30,226.13
2012-08-01,1011.696
2012-08-02,842.268
2012-08-07,22.456
2012-08-08,158.672
2012-08-10,711.784
2012-08-13,82.36
2012-08-15,497.59000000000003
2012-08-16,2200.328
2012-08-17,329.44
2012-08-21,1299.526
2012-08-24,7.152
2012-08-25,146.744
2012-08-27,639.974
2012-08-28,2017.532
2012-08-31,2580.837
2012-09-01,979.104
2012-09-03,552.8779999999999
2012-09-04,9.762
2012-09-05,733.283
2012-09-06,244.236
2012-09-07,671.93
2012-09-08,68.28
2012-09-10,512.08
2012-09-11,480.49
2012-09-12,21.98
2012-09-13,1336.352
2012-09-14,1082.886
2012-09-17,57.432
2012-09-18,703.38
2012-09-19,92.2
2012-09-20,45.584
2012-09-21,809.1759999999999
2012-09-22,266.03999999999996
2012-09-24,1313.302
2012-09-25,1541.8260000000002
2012-09-26,1645.369
2012-09-27,274.49
2012-09-28,456.86400000000003
2012-10-01,712.2239999999999
2012-10-02,972.1959999999999
2012-10-03,120.666
2012-10-04,26.96
2012-10-05,357.462
2012-10-08,145.9
2012-10-10,438.54600000000005
2012-10-12,99.85999999999999
2012-10-17,77.88
2012-10-18,277.634
2012-10-19,1910.7
2012-10-20,695.5260000000001
2012-10-23,1450.376
2012-10-24,454.272
2012-10-25,975.322
2012-10-26,1395.333
2012-10-29,244.24
2012-10-30,603.4340000000001
2012-10-31,3058.149
2012-11-01,7.88
2012-11-02,2225.669
2012-11-03,1345.418
2012-11-05,161.152
2012-11-06,11.481
2012-11-07,190.72
2012-11-08,753.22
2012-11-09,2.48
2012-11-10,79.9
2012-11-12,15.7
2012-11-13,1505.242
2012-11-14,1374.056
2012-11-16,1020.096
2012-11-17,1873.606
2012-11-19,173.04000000000002
2012-11-20,1175.844
2012-11-21,573.504
2012-11-22,114.37
2012-11-24,1218.7640000000001
2012-11-27,505.71000000000004
2012-11-28,53.56
2012-11-29,60.604
2012-11-30,106.88
2012-12-01,6956.646000000001
2012-12-03,359.499
2012-12-04,460.172
2012-12-05,96.06
2012-12-06,2493.806
2012-12-07,99.45
2012-12-08,473.656
2012-12-10,62.059999999999995
2012-12-11,840.566
2012-12-12,1418.266
2012-12-13,966.066
2012-12-14,792.0840000000001
2012-12-15,1055.142
2012-12-16,4.98
2012-12-17,450.194
2012-12-18,6.848
2012-12-19,1941.81
2012-12-20,39.408
2012-12-21,1778.9539999999997
2012-12-24,1779.722
2012-12-25,1240.46
2012-12-27,1127.7
2012-12-30,3251.34
2012-12-31,487.984
2013-01-03,114.46
2013-01-07,34.58
2013-01-09,727.8779999999999
2013-01-10,174.75
2013-01-16,102.21799999999999
2013-01-21,1167.056
2013-01-22,187.91
2013-01-23,59.99
2013-01-28,39.68
2013-01-30,883.008
2013-01-31,166.292
2013-02-01,105.52
2013-02-04,107.38799999999999
2013-02-05,918.9659999999999
2013-02-07,623.96
2013-02-09,121.83
2013-02-13,146.82
2013-02-19,70.88
2013-02-21,511.948
2013-02-22,492.84999999999997
2013-03-02,159.984
2013-03-04,60.63
2013-03-05,16.99
2013-03-09,9.702
2013-03-11,7662.958
2013-03-13,1652.3419999999999
2013-03-14,5353.158
2013-03-15,238.688
2013-03-16,1356.576
2013-03-18,84.784
2013-03-20,72.294
2013-03-21,132.709
2013-03-23,226.46800000000002
2013-03-25,403.168
2013-03-27,34.68
2013-03-29,93.9
2013-04-02,61.70399999999999
2013-04-08,1199.976
2013-04-09,122.66
2013-04-10,592.0169999999999
2013-04-11,928.1220000000001
2013-04-13,901.912
2013-04-14,6.12
2013-04-15,1360.312
2013-04-16,1265.268
2013-04-17,28.8
2013-04-18,257.499
2013-04-20,156.51600000000002
2013-04-22,8.32
2013-04-23,1619.883
2013-04-24,441.568
2013-04-25,1348.404
2013-04-29,71.03999999999999
2013-05-01,111.888
2013-05-06,2320.34
2013-05-07,41.6
2013-05-09,17.94
2013-05-10,126.02000000000001
2013-05-11,11.96
2013-05-12,5.98
2013-05-13,183.57
2013-05-15,185.528
2013-05-17,327.9
2013-05-19,122.22
2013-05-20,97.424
2013-05-21,1105.259
2013-05-22,2517.8360000000002
2013-05-23,222.384
2013-05-24,37.05
2013-05-27,1119.148
2013-05-28,13.38
2013-05-29,1157.6799999999998
2013-05-31,1081.028
2013-06-03,93.06
2013-06-04,71.088
2013-06-06,141.172
2013-06-07,3650.438
2013-06-08,9.514
2013-06-10,299.832
2013-06-11,1388.78
2013-06-12,1361.2859999999998
2013-06-13,213.46
2013-06-15,3061.523
2013-06-17,46.35
2013-06-18,1343.454
2013-06-20,17.12
2013-06-21,453.8
2013-06-24,997.9340000000001
2013-06-25,4861.33
2013-06-26,60.81
2013-06-27,284.24
2013-06-28,201.584
2013-06-29,41.32
2013-07-02,1502.4460000000001
2013-07-03,195.184
2013-07-04,16.92
2013-07-05,1651.301
2013-07-08,3411.458
2013-07-09,852.352
2013-07-11,61.624
2013-07-13,95.76
2013-07-15,673.66
2013-07-16,380.2
2013-07-18,734.28
2013-07-19,2421.632
2013-07-20,425.954
2013-07-22,423.04999999999995
2013-07-23,92.5
2013-07-26,744.894
2013-07-29,18.9
2013-07-31,715.64
2013-08-01,863.128
2013-08-02,1085.688
2013-08-03,482.584
2013-08-05,335.12
2013-08-07,211.168
2013-08-08,179.97
2013-08-09,1016.184
2013-08-15,121.09200000000001
2013-08-16,749.4259999999999
2013-08-17,204.54000000000002
2013-08-18,15.712
2013-08-22,3372.5620000000004
2013-08-23,149.88
2013-08-24,1599.8639999999998
2013-08-27,1783.006
2013-08-29,124.056
2013-08-31,387.0
2013-09-02,34.66
2013-09-03,3132.674
2013-09-05,2824.23
2013-09-06,228.12
2013-09-09,631.0600000000001
2013-09-10,55.36
2013-09-11,420.024
2013-09-12,3761.008
2013-09-13,775.732
2013-09-16,1254.2700000000002
2013-09-17,304.106
2013-09-18,331.956
2013-09-19,2295.9900000000002
2013-09-20,187.0
2013-09-21,639.574
2013-09-23,68.432
2013-09-24,234.62800000000001
2013-09-25,1547.4959999999999
2013-09-26,2011.549
2013-09-27,929.2774999999999
2013-09-28,1001.584
2013-09-30,952.1460000000001
2013-10-02,194.848
2013-10-03,54.792
2013-10-04,1027.676
2013-10-07,801.5500000000001
2013-10-08,968.784
2013-10-09,61.96
2013-10-10,170.976
2013-10-11,227.65800000000002
2013-10-14,1008.606
2013-10-15,177.0
2013-10-16,219.12
2013-10-18,138.826
2013-10-19,307.92
2013-10-21,406.432
2013-10-22,5477.842
2013-10-23,116.96
2013-10-24,17.05
2013-10-25,1109.97
2013-10-28,136.088
2013-10-29,495.93199999999996
2013-10-30,11.744
2013-10-31,3.62
2013-11-01,2489.34
2013-11-04,2244.4230000000002
2013-11-05,2643.17
2013-11-06,906.106
2013-11-07,404.824
2013-11-08,2286.486
2013-11-10,479.97
2013-11-11,1778.2979999999998
2013-11-12,531.576
2013-11-13,920.9499999999999
2013-11-14,67.74000000000001
2013-11-15,17.22
2013-11-16,1515.694
2013-11-17,36.72
2013-11-18,60.275999999999996
2013-11-19,785.152
2013-11-20,31.96
2013-11-21,66.88
2013-11-22,227.536
2013-11-25,4300.386
2013-11-26,194.352
2013-11-27,4111.486
2013-11-28,311.8
2013-12-02,1255.5000000000002
2013-12-03,468.95799999999997
2013-12-04,3079.54
2013-12-05,104.85
2013-12-06,407.976
2013-12-07,2207.196
2013-12-09,1862.0140000000001
2013-12-10,273.92
2013-12-11,824.51
2013-12-12,3638.9719999999998
2013-12-13,440.15999999999997
2013-12-14,1130.2079999999999
2013-12-15,216.22400000000002
2013-12-16,666.123
2013-12-17,585.13
2013-12-18,2074.9539999999997
2013-12-19,2364.444
2013-12-20,471.624
2013-12-23,1017.544
2013-12-24,1506.02
2013-12-25,117.12
2013-12-26,5820.449
2013-12-27,1495.0259999999998
2013-12-28,20.16
2013-12-30,81.01400000000001
2013-12-31,487.704
2014-01-01,504.15999999999997
2014-01-02,474.43
2014-01-03,16.59
2014-01-04,2070.272
2014-01-08,332.8
2014-01-09,892.98
2014-01-13,9.78
2014-01-15,492.58799999999997
2014-01-16,21.4
2014-01-17,427.59200000000004
2014-01-21,544.952
2014-01-22,654.242
2014-01-23,4189.38
2014-01-24,239.35399999999998
2014-01-25,412.996
2014-01-27,11.84
2014-01-29,277.71
2014-01-30,136.526
2014-01-31,876.4120000000001
2014-02-03,753.624
2014-02-06,2011.9
2014-02-07,29.9
2014-02-10,376.02
2014-02-11,203.983
2014-02-12,1073.248
2014-02-14,914.12
2014-02-19,287.326
2014-02-20,68.73
2014-02-21,1130.6200000000001
2014-02-24,117.8
2014-02-27,2847.646
2014-03-03,784.364
2014-03-04,1619.464
2014-03-05,24.57
2014-03-07,611.47
2014-03-09,174.56
2014-03-10,710.804
2014-03-11,111.96
2014-03-13,242.94
2014-03-14,2427.132
2014-03-17,1253.9
2014-03-18,17.456
2014-03-19,170.36
2014-03-20,2128.398
2014-03-21,265.93
2014-03-22,1170.336
2014-03-24,14299.079999999998
2014-03-26,1092.232
2014-03-27,19.83
2014-03-28,168.58
2014-03-29,1435.96
2014-03-31,265.072
2014-04-01,29.7
2014-04-02,5410.108
2014-04-03,25.11
2014-04-09,440.31
2014-04-12,241.81
2014-04-14,1337.904
2014-04-16,275.59
2014-04-17,349.493
2014-04-18,3176.0110000000004
2014-04-22,174.14
2014-04-23,18.28
2014-04-24,213.732
2014-04-25,553.81
2014-04-26,568.145
2014-04-27,59.620000000000005
2014-04-28,323.19
2014-05-01,292.5
2014-05-03,269.18
2014-05-04,881.84
2014-05-05,745.634
2014-05-06,143.943
2014-05-07,237.356
2014-05-08,499.934
2014-05-09,3441.032
2014-05-10,805.99
2014-05-12,311.041
2014-05-13,551.038
2014-05-14,58.48
2014-05-15,1922.8000000000002
2014-05-16,353.44
2014-05-19,344.704
2014-05-20,957.108
2014-05-21,2064.768
2014-05-23,130.64
2014-05-24,171.288
2014-05-27,12.96
2014-05-28,944.126
2014-05-29,483.48
2014-05-31,278.36400000000003
2014-06-03,69.26400000000001
2014-06-04,1296.382
2014-06-07,31.349999999999998
2014-06-09,1712.486
2014-06-11,970.741
2014-06-12,1572.562
2014-06-13,91.416
2014-06-14,291.136
2014-06-16,172.196
2014-06-17,1459.78
2014-06-18,366.94399999999996
2014-06-19,956.8035
2014-06-20,74.88
2014-06-25,520.22
2014-06-26,959.088
2014-06-27,515.688
2014-06-28,1433.19
2014-06-30,2708.9519999999998
2014-07-01,716.741
2014-07-04,4914.132
2014-07-07,122.136
2014-07-08,5.94
2014-07-09,1465.524
2014-07-10,1.08
2014-07-12,1565.972
2014-07-15,988.204
2014-07-18,1775.0089999999998
2014-07-19,1298.896
2014-07-22,2019.618
2014-07-24,73.512
2014-07-25,2399.96
2014-07-27,2012.3020000000001
2014-07-28,297.98999999999995
2014-07-29,1170.5639999999999
2014-07-30,206.52999999999997
2014-07-31,356.65
2014-08-01,93.52000000000001
2014-08-02,241.43599999999998
2014-08-04,291.64
2014-08-05,16.752000000000002
2014-08-08,2981.584
2014-08-13,1655.028
2014-08-14,242.69400000000002
2014-08-15,440.736
2014-08-18,3397.7320000000004
2014-08-19,6522.648
2014-08-20,102.72
2014-08-21,616.7
2014-08-22,2865.014
2014-08-23,210.008
2014-08-28,3092.368
2014-08-29,1278.158
2014-08-30,148.02
2014-09-01,1634.656
2014-09-02,648.65
2014-09-03,1476.994
2014-09-04,613.1560000000001
2014-09-05,4156.8
2014-09-06,2.78
2014-09-08,1269.121
2014-09-10,606.4780000000001
2014-09-11,369.536
2014-09-12,4511.972
2014-09-13,174.8
2014-09-15,56.7
2014-09-16,4479.364
2014-09-17,32.7
2014-09-18,1885.034
2014-09-19,274.8
2014-09-20,1479.93
2014-09-22,223.33
2014-09-23,49.14
2014-09-24,1496.132
2014-09-25,1603.66
2014-09-26,39.9
2014-09-27,1067.44
2014-09-29,544.504
2014-09-30,500.546
2014-10-01,343.56999999999994
2014-10-02,1162.054
2014-10-03,2542.222
2014-10-04,171.288
2014-10-06,938.752
2014-10-07,317.084
2014-10-08,1632.24
2014-10-09,419.832
2014-10-10,35.2
2014-10-13,1219.422
2014-10-14,5325.884
2014-10-15,55.82
2014-10-16,1004.89
2014-10-17,907.761
2014-10-18,63.432
2014-10-20,135.012
2014-10-21,24.678
2014-10-22,520.623
2014-10-23,759.529
2014-10-28,958.8249999999999
2014-10-31,3017.888
2014-11-02,2690.74
2014-11-03,1370.272
2014-11-04,2945.4159999999997
2014-11-06,419.33
2014-11-07,2820.81
2014-11-08,1283.106
2014-11-10,950.038
2014-11-11,2292.012
2014-11-12,186.85
2014-11-13,1212.028
2014-11-14,3426.228
2014-11-15,355.808
2014-11-17,3307.916
2014-11-18,37.67
2014-11-19,409.548
2014-11-20,355.678
2014-11-21,410.576
2014-11-22,2105.844
2014-11-25,1130.884
2014-11-26,449.17900000000003
2014-11-28,604.606
2014-11-29,151.418
2014-12-01,25.83
2014-12-02,2517.051
2014-12-03,4219.4220000000005
2014-12-04,994.76
2014-12-05,11.76
2014-12-06,629.7760000000001
2014-12-07,10.68
2014-12-08,424.416
2014-12-09,4487.381
2014-12-10,2121.918
2014-12-11,2256.124
2014-12-14,292.96
2014-12-15,134.91
2014-12-16,296.696
2014-12-17,814.526
2014-12-18,535.578
2014-12-19,344.235
2014-12-20,230.30599999999998
2014-12-22,1136.8899999999999
2014-12-23,784.48
2014-12-24,13.48
2014-12-25,4846.284
2014-12-26,428.028
2014-12-29,1197.662
2014-12-30,885.124
2014-12-31,37.647999999999996
